,start_station_name,value
1587,W 21 St & 6 Ave,129016
1718,West St & Chambers St,123289
495,Broadway & W 58 St,114293
286,6 Ave & W 33 St,106440
8,1 Ave & E 68 St,104856
461,Broadway & E 14 St,98862
485,Broadway & W 25 St,98422
1511,University Pl & E 14 St,97120
463,Broadway & E 21 St,95691
1603,W 31 St & 7 Ave,94208
788,E 33 St & 1 Ave,91003
590,Cleveland Pl & Spring St,90973
29,12 Ave & W 40 St,90414
287,6 Ave & W 34 St,89683
1719,West St & Liberty St,87657
24,11 Ave & W 41 St,87577
1105,Lafayette St & E 8 St,87457
562,Central Park S & 6 Ave,87013
796,E 40 St & Park Ave,85598
328,8 Ave & W 33 St,85051
